Date;Open;High;Low;Close;Adj Close;Volume;Rendimento;Rend %
10/02/20;34500000;34619999;33959999;34209999;30306932;7112300;-0,014405071;-1,4405071
11/02/20;34500000;35070000;33970001;34970001;30980223;6381600;0,022215786;2,221578551
12/02/20;35160000;35580002;34900002;35290001;31263714;5321600;0,0091507;0,915070034
13/02/20;35009998;35490002;34820000;34980000;30989075;3742500;-0,008784386;-0,878438626
14/02/20;35220001;35279999;34369999;34980000;30989075;4349000;0;0
18/02/20;35020000;35700001;34970001;35099998;31095381;6057700;0,003430475;0,343047456
19/02/20;35209999;35970001;35029999;35669998;31600359;10675500;0,016239317;1,623931716
20/02/20;32240002;32299999;29080000;29290001;25948261;44416400;-0,178861715;-17,88617145
21/02/20;28930000;29350000;28170000;28260000;25035776;17502200;-0,035165618;-3,516561846
24/02/20;27500000;27510000;26350000;26930000;23857513;17546900;-0,047062987;-4,706298655
25/02/20;27120001;27379999;25150000;25360001;22466640;25053800;-0,058299257;-5,829925733
26/02/20;25670000;26100000;24410000;24440001;21651606;18715900;-0,036277601;-3,627760109
27/02/20;23959999;25110001;23070000;23889999;21164351;21560500;-0,022504173;-2,250417257
28/02/20;23730000;25320000;23389999;24610001;21802210;22712100;0,030138218;3,013821809
02/03/20;24750000;24799999;23270000;24309999;21536434;18892200;-0,012190247;-1,219024737
03/03/20;24219999;24540001;22709999;23080000;20446770;20205100;-0,050596423;-5,059642331
04/03/20;23430000;23490000;22500000;23100000;20464487;17083100;0,000866551;0,086655113
05/03/20;22850000;22860001;21250000;21480000;19029316;20784500;-0,07012987;-7,012987013
06/03/20;20990000;22090000;20620001;21570000;19109045;14435200;0,004189944;0,418994413
09/03/20;20000000;20200001;19120001;19170000;16982866;14525100;-0,111265647;-11,12656467
10/03/20;20049999;20570000;19150000;20530001;18187702;14906800;0,070944236;7,094423579
11/03/20;19809999;20290001;19280001;19799999;17540985;15620200;-0,035557816;-3,55578161
12/03/20;18180000;18299999;16110001;16139999;14298564;21431500;-0,184848494;-18,48484942
13/03/20;17340000;17930000;15590000;16400000;14748204;17399900;0,016109109;1,61091088
16/03/20;15500000;15730000;13600000;13610000;12239209;18695600;-0,170121951;-17,01219512
17/03/20;14450000;14450000;12210000;12740000;11456837;21756300;-0,063923586;-6,39235856
18/03/20;12050000;12260000;10100000;12210000;10980218;19626400;-0,041601256;-4,160125589
19/03/20;12150000;13220000;11300000;12620000;11348922;14490700;0,033579034;3,357903358
20/03/20;12850000;13310000;11770000;11970000;10764391;18495100;-0,051505547;-5,150554675
23/03/20;11900000;11990000;10810000;11280000;10143887;21613200;-0,05764411;-5,764411028
24/03/20;12000000;14830000;11850000;14750000;13264390;24294700;0,307624113;30,76241135
25/03/20;15170000;16190001;14180000;14740000;13255398;19993600;-0,000677966;-0,06779661
26/03/20;14850000;14850000;13270000;13990000;12580937;23227100;-0,050881954;-5,088195387
27/03/20;13580000;13580000;12270000;12790000;11501801;15405700;-0,085775554;-8,577555397
30/03/20;12970000;14210000;12270000;14090000;12670865;15460100;0,101641908;10,16419077
31/03/20;14070000;14890000;13860000;14010000;12598922;16262900;-0,005677786;-0,567778566
01/04/20;13410000;13560000;12690000;12780000;11492807;14039600;-0,087794433;-8,779443255
02/04/20;12750000;13940000;12520000;12760000;11474821;13340000;-0,001564945;-0,156494523
03/04/20;12690000;13120000;11920000;12430000;11178059;12254700;-0,025862069;-2,586206897
06/04/20;13120000;14170000;12940000;13940000;12535974;17272700;0,12148029;12,14802896
07/04/20;14740000;16670000;14620000;14690000;13210435;20200900;0,053802009;5,380200861
08/04/20;15130000;16160000;14820000;15800000;14208634;16587800;0,075561607;7,556160654
09/04/20;16719999;17139999;16090000;16559999;14892090;15991700;0,048101203;4,810120253
13/04/20;16750000;16860001;15640000;16059999;14442448;11912800;-0,030193239;-3,019323854
14/04/20;16410000;16629999;15370000;16270000;14631298;14021400;0,013076028;1,307602821
15/04/20;15570000;15750000;15000000;15200000;13669067;11604500;-0,065765212;-6,576521205
16/04/20;15150000;15160000;14390000;14630000;13156475;11751000;-0,0375;-3,75
17/04/20;15340000;15840000;15200000;15800000;14208634;9142500;0,079972659;7,997265892
20/04/20;15110000;16010000;14850000;15520000;13956840;7836200;-0,017721519;-1,772151899
21/04/20;15160000;15500000;14860000;15150000;13624103;7964100;-0,023840206;-2,384020619
22/04/20;15530000;15690000;14890000;14930000;13426261;8503900;-0,014521452;-1,452145215
23/04/20;14950000;15890000;14660000;15520000;13956840;10601200;0,039517749;3,95177495
24/04/20;15560000;15880000;15170000;15630000;14055758;11014200;0,007087629;0,708762887
27/04/20;15720000;17090000;15720000;16980000;15269784;9611400;0,086372361;8,637236084
28/04/20;17549999;18049999;16990000;17450001;15692447;10883200;0,027679682;2,767968198
29/04/20;18049999;19500000;18010000;18990000;17077339;15216500;0,088252087;8,825208663
30/04/20;18200001;18459999;17090000;17260000;15521584;15791500;-0,091100579;-9,110057925
01/05/20;16790001;16809999;15900000;16459999;14802158;11225600;-0,04635;-4,635
04/05/20;16230000;16629999;15690000;16100000;14478419;12886600;-0,021871143;-2,187114349
05/05/20;16280001;16350000;15200000;15260000;13723023;10932900;-0,052173913;-5,217391304
06/05/20;15410000;15680000;14790000;14880000;13381298;12620600;-0,024901704;-2,49017038
07/05/20;16790001;17520000;16219999;16420000;14766189;29842000;0,103494624;10,34946237
08/05/20;16820000;18219999;16600000;18080000;16258997;17206000;0,101096224;10,10962241
11/05/20;18440001;18480000;17370001;18040001;16223024;13543700;-0,002212334;-0,221233407
12/05/20;18150000;18590000;17730000;18250000;16411873;12306900;0,011640742;1,164074215
13/05/20;18070000;18100000;16320000;16850000;15152882;18874700;-0,076712329;-7,671232877
14/05/20;16410000;17200001;16049999;17160000;15431656;10219600;0,018397626;1,839762611
15/05/20;16730000;17340000;16580000;17299999;15557557;11608400;0,00815845;0,815844988
18/05/20;18360001;19299999;18209999;19049999;17131294;17608500;0,101156075;10,11560752
19/05/20;19170000;20280001;18660000;19639999;17661871;15382600;0,03097113;3,097113023
20/05/20;20370001;20680000;19480000;19629999;17652876;15998400;-0,000509165;-0,0509165
21/05/20;19500000;20190001;19400000;19840000;17841730;13246700;0,010697963;1,069796285
22/05/20;19910000;20059999;19100000;19590000;17616907;10553700;-0,012600806;-1,260080645
26/05/20;20350000;20559999;19799999;20370001;18318346;16650200;0,039816284;3,981628382
27/05/20;21150000;22379999;20940001;22010000;19793169;16083200;0,080510502;8,051050169
28/05/20;21959999;22090000;21120001;21200001;19064751;11246700;-0,036801408;-3,680140845
29/05/20;20740000;21049999;20320000;20740000;18651083;15549300;-0,021698159;-2,169815935
01/06/20;20650000;21820000;20570000;21530001;19361515;7165100;0,038090694;3,809069431
02/06/20;21740000;21879999;21360001;21840000;19640287;9835800;0,014398467;1,439846659
03/06/20;22270000;23059999;22139999;22719999;20431658;8816900;0,040292995;4,029299451
04/06/20;22670000;24370001;22450001;24120001;21690651;12649300;0,061619809;6,161980905
05/06/20;25730000;26530001;24750000;24820000;22320145;17165200;0,029021516;2,902151621
08/06/20;26000000;28590000;25559999;28510000;25638493;23066100;0,148670427;14,86704271
09/06/20;27500000;27610001;25969999;26020000;23399282;18642700;-0,087337776;-8,733777622
10/06/20;26020000;26059999;23830000;24000000;21582739;20386200;-0,07763259;-7,763259032
11/06/20;22000000;23629999;21799999;23590000;21214033;19971100;-0,017083333;-1,708333333
12/06/20;24469999;24799999;22170000;22900000;20805195;22131300;-0,029249682;-2,924968207
15/06/20;21900000;25389999;21700001;24889999;22613159;20166000;0,08689952;8,689951965
16/06/20;26250000;26580000;23340000;24190001;21977190;17451300;-0,028123665;-2,812366525
17/06/20;23969999;24400000;23200001;23299999;21168604;17232700;-0,036792144;-3,679214399
18/06/20;23000000;24559999;22900000;24500000;22258835;12249200;0,051502191;5,150219105
19/06/20;24910000;25190001;23549999;23690001;21522930;35548800;-0,033061184;-3,306118367
22/06/20;23610001;23900000;23059999;23490000;21341225;13738900;-0,008442423;-0,844242261
23/06/20;23830000;24150000;23520000;23709999;21541098;10519600;0,009365645;0,936564496
24/06/20;23160000;23740000;22110001;23580000;21422993;16923900;-0,005482877;-0,548287665
25/06/20;22969999;23170000;22260000;22969999;20868792;14766600;-0,025869423;-2,586942324
26/06/20;22770000;23090000;22020000;22320000;20278252;17517300;-0,028297737;-2,829773741
29/06/20;22389999;23389999;21879999;23049999;20941473;10918600;0,032706048;3,270604839
30/06/20;23240000;23450001;22530001;23320000;21186775;9886200;0,01171371;1,171370984
01/07/20;23330000;24120001;23090000;23600000;21441164;8771700;0,012006861;1,200686106
02/07/20;24000000;24180000;23110001;23250000;21123180;9947300;-0,014830508;-1,483050847
06/07/20;23790001;23940001;23280001;23690001;21522930;9234300;0,018924774;1,892477419
07/07/20;23500000;23510000;22680000;22950001;20850622;8823200;-0,031236807;-3,123680746
08/07/20;22790001;22990000;22209999;22920000;20823366;9759000;-0,001307233;-0,130723306
09/07/20;22900000;22910000;21670000;22100000;20078375;13176200;-0,035776614;-3,577661431
10/07/20;22020000;22950001;21830000;22930000;20832455;6351900;0,037556561;3,755656109
13/07/20;23320000;24090000;22540001;23709999;21541098;14111300;0,034016529;3,401652857
14/07/20;23510000;24330000;23160000;24250000;22031706;8983700;0,022775243;2,277524347
15/07/20;24719999;25340000;24330000;24950001;22667675;11980100;0,028866021;2,886602062
16/07/20;24580000;25600000;24389999;25500000;23167360;8514300;0,022044047;2,204404721
17/07/20;25459999;25600000;24730000;25190001;22885715;16381900;-0,012156824;-1,215682353
20/07/20;25280001;25290001;24240000;24469999;22231577;8481800;-0,028582849;-2,85828492
21/07/20;24490000;25080000;24410000;24520000;22277004;7930000;0,002043359;0,20433593
22/07/20;24330000;24959999;24120001;24860001;22585907;6607900;0,013866272;1,386627243
23/07/20;24820000;25270000;24639999;25129999;22831203;8436100;0,01086074;1,086073971
24/07/20;24980000;25480000;24440001;24750000;22485966;8646500;-0,01512133;-1,512132969
27/07/20;24670000;24879999;24110001;24830000;22558645;6861000;0,003232323;0,323232323
28/07/20;24469999;24959999;24340000;24520000;22277004;4636000;-0,012484897;-1,24848973
29/07/20;24650000;25459999;24270000;25290001;22976566;6711300;0,031402977;3,140297716
30/07/20;24639999;26049999;24440001;25809999;23449001;7469000;0,020561407;2,056140686
31/07/20;25680000;26180000;25340000;26070000;23685221;8446700;0,010073654;1,007365401
03/08/20;26070000;26129999;25340000;25709999;23358147;7970200;-0,013809014;-1,380901419
04/08/20;25840000;26690001;25610001;26549999;24121307;8889400;0,032672113;3,267211329
05/08/20;26750000;26770000;25959999;26000000;23621622;9744800;-0,020715594;-2,0715594
06/08/20;26600000;27570000;25910000;26889999;24430206;17381600;0,034230731;3,423073077
07/08/20;26600000;26879999;25660000;26209999;23812407;11786400;-0,025288212;-2,528821217
10/08/20;26150000;26780001;25870001;26309999;23903263;12312700;0,003815338;0,38153378
11/08/20;26770000;27799999;26160000;26510000;24084965;12788300;0,007601711;0,760171067
12/08/20;27209999;27309999;25900000;26240000;23839663;11405800;-0,010184836;-1,018483591
13/08/20;25920000;26969999;25610001;26690001;24248501;8121500;0,017149428;1,714942835
14/08/20;26670000;28240000;26549999;27459999;24948061;16534200;0,02884968;2,884968045
17/08/20;27500000;27629999;26629999;27230000;24739105;10933900;-0,008375783;-0,837578326
18/08/20;27209999;28100000;26500000;26969999;24502892;6345000;-0,009548329;-0,954832905
19/08/20;27129999;27410000;26709999;27320000;24820871;7598900;0,01297742;1,297741984
20/08/20;27000000;27000000;26340000;26690001;24248501;10627200;-0,023059993;-2,305999268
21/08/20;26700001;26889999;26290001;26510000;24084965;4982200;-0,006744136;-0,674413613
24/08/20;26549999;27670000;26450001;27639999;25111597;6777600;0,042625387;4,262538665
25/08/20;27780001;28000000;27180000;27570000;25048002;5039500;-0,002532525;-0,253252542
26/08/20;27490000;27990000;27170000;27889999;25338732;7095000;0,011606783;1,160678273
27/08/20;28240000;28809999;27760000;28270000;25683968;10530100;0,013624992;1,362499152
28/08/20;28490000;28490000;27920000;27990000;25429585;6122600;-0,009904492;-0,990449239
31/08/20;27820000;28250000;27680000;27850000;25302387;6894500;-0,005001786;-0,500178635
01/09/20;27639999;27900000;27190001;27700001;25166111;5177400;-0,005385961;-0,53859605
02/09/20;27629999;28420000;27400000;28309999;25720308;6820100;0,022021588;2,202158765
03/09/20;28389999;29020000;27879999;28250000;25665798;8722900;-0,002119357;-0,211935719
04/09/20;28450001;28860001;27980000;28750000;26120062;9383200;0,017699115;1,769911504
08/09/20;28469999;29100000;28230000;28709999;26083723;14509200;-0,001391339;-0,139133913
09/09/20;28809999;29040001;28190001;28709999;26083723;7759900;0;0
10/09/20;28820000;29600000;28740000;29299999;26619745;9877300;0,020550332;2,055033161
11/09/20;29360001;29809999;29040001;29280001;26601580;12297200;-0,000682526;-0,068252562
14/09/20;29370001;30040001;29200001;29730000;27233639;10250000;0,015368818;1,536881778
15/09/20;30080000;30840000;29870001;30129999;27600052;11208100;0,01345439;1,345438951
16/09/20;30379999;31400000;29930000;30680000;28103874;9539800;0,018254265;1,825426546
17/09/20;30260000;30809999;29900000;30260000;27719137;11887700;-0,0136897;-1,368970013
18/09/20;30110001;30480000;29900000;30160000;27627535;13423200;-0,003304693;-0,330469266
21/09/20;29510000;29719999;28770000;28990000;26555777;13916800;-0,038793103;-3,879310345
22/09/20;29230000;29830000;28969999;29410000;26940510;8809900;0,014487754;1,44877544
23/09/20;29719999;30010000;28639999;28820000;26400051;9744900;-0,020061204;-2,006120367
24/09/20;28570000;29500000;28110001;29150000;26702341;13542900;0,011450382;1,145038168
25/09/20;28860001;29590000;28840000;29530001;27050434;9418000;0,013036055;1,303605489
28/09/20;29990000;30190001;29570000;29840000;27334406;9323400;0,010497765;1,049776463
29/09/20;29650000;29910000;28900000;28959999;26528294;11466500;-0,02949065;-2,949065013
30/09/20;29150000;29510000;27879999;28010000;25658066;9358800;-0,032803834;-3,280383401
01/10/20;28160000;28160000;27030001;27680000;25355776;13944100;-0,011781507;-1,17815066
02/10/20;27150000;28370001;26990000;27969999;25621416;9109000;0,010476842;1,047684249
05/10/20;28100000;28629999;28059999;28389999;26006155;5874900;0,015016089;1,50160892
06/10/20;28750000;29490000;28430000;28450001;26061119;8724400;0,002113491;0,211349074
07/10/20;28950001;29110001;28639999;28850000;26427530;4870500;0,014059718;1,405971831
08/10/20;29049999;29680000;28740000;29610001;27123713;9561800;0,026343189;2,634318891
09/10/20;29889999;30080000;28900000;28920000;26491653;5729600;-0,023302971;-2,330297118
12/10/20;28830000;28969999;28270000;28330000;25951195;6608200;-0,020401107;-2,04011065
13/10/20;27730000;28180000;27090000;27450001;25145090;13413100;-0,031062443;-3,106244264
14/10/20;27500000;27790001;27200001;27340000;25044321;7125100;-0,004007322;-0,400732226
15/10/20;27469999;27870001;27219999;27830000;25493179;6884900;0,017922458;1,792245794
16/10/20;27969999;28020000;27430000;27940001;25593941;7503700;0,003952605;0,39526051
19/10/20;28150000;28170000;27010000;27129999;24851957;15514800;-0,028990765;-2,899076489
20/10/20;27420000;27770000;27110001;27459999;25154247;9204100;0,012163657;1,216365692
21/10/20;27459999;28570000;27100000;28469999;26079439;9283100;0,036780773;3,678077337
22/10/20;28700001;29500000;28600000;29100000;26656540;9179000;0,022128592;2,212859228
23/10/20;29299999;29500000;28700001;29280001;26821426;5877800;0,006185601;0,618560137
26/10/20;28639999;28940001;28290001;28750000;26335928;7403400;-0,018101126;-1,810112643
27/10/20;28559999;28639999;28059999;28209999;25841269;8316700;-0,018782643;-1,878264348
28/10/20;27500000;28170000;27400000;27799999;25465698;12407000;-0,014533854;-1,453385376
29/10/20;27660000;28299999;27520000;28129999;25767988;7449700;0,011870504;1,187050402
30/10/20;27799999;28590000;27660000;28570000;26171041;12162900;0,0156417;1,564169981
02/11/20;28799999;29660000;28360001;29600000;27114555;11088900;0,036051803;3,605180259
03/11/20;30000000;30480000;29690001;30129999;27600052;12412800;0,017905372;1,790537162
04/11/20;29959999;30280001;29309999;29770000;27270281;8869700;-0,011948192;-1,194819157
05/11/20;30010000;31350000;30010000;31290001;28662651;11691700;0,051058146;5,105814578
06/11/20;30750000;30980000;28850000;29299999;26839741;26843600;-0,063598656;-6,359865569
09/11/20;30850000;31150000;28780001;29049999;26610737;17020200;-0,008532423;-0,85324235
10/11/20;29160000;30080000;28860001;30070000;27545092;8927500;0,035111912;3,511191171
11/11/20;29760000;30350000;29590000;30200001;27664173;9281700;0,004323279;0,432327902
12/11/20;30000000;30000000;29120001;29250000;26793945;8077300;-0,031456986;-3,145698571
13/11/20;29400000;30480000;29379999;30200001;27664173;7894200;0,032478667;3,247866667
16/11/20;30770000;32529999;30620001;31900000;29221430;21017100;0,056291356;5,629135575
17/11/20;31600000;32889999;30990000;32290001;29578682;9860900;0,012225737;1,222573668
18/11/20;32500000;33240002;32090000;32700001;29954256;8265200;0,012697429;1,269742915
19/11/20;32400002;33580002;32240002;33430000;30622961;9218600;0,022324128;2,232412776
20/11/20;33410000;34099998;33130001;33990002;31135946;16974700;0,016751481;1,675148071
23/11/20;34250000;35480000;34200001;34619999;31713036;14833400;0,018534774;1,853477384
24/11/20;34549999;34919998;34139999;34509998;31612272;12525600;-0,003177383;-0,317738311
25/11/20;34480000;34889999;33500000;34820000;31896240;12095000;0,008982962;0,898296198
27/11/20;34790001;35279999;34700001;35070000;32125252;3903900;0,007179782;0,717978173
30/11/20;34840000;35410000;34820000;35279999;32317616;18543000;0,005987995;0,598799544
01/12/20;35500000;37240002;35369999;36360001;33306934;18436500;0,030612302;3,061230245
02/12/20;36189999;36560001;35590000;36369999;33316090;9386500;0,000274972;0,027497249
03/12/20;36590000;37020000;36250000;36590000;33517620;10173300;0,006048969;0,60489691
04/12/20;36660000;37000000;36240002;36950001;33847397;8736500;0,009838781;0,983878109
07/12/20;36639999;36869999;36080002;36820000;33728310;7706900;-0,003518295;-0,35182949
08/12/20;36799999;37320000;36459999;36650002;33572582;10698000;-0,004617002;-0,461700163
09/12/20;36480000;36669998;36060001;36439999;33380219;11809600;-0,005729959;-0,572995876
10/12/20;35930000;36599998;35570000;35869999;32858082;12962500;-0,015642152;-1,564215191
11/12/20;35459999;35820000;34910000;35599998;32610752;9883600;-0,00752721;-0,752720958
14/12/20;35849998;35910000;34369999;34669998;31974398;20752300;-0,026123597;-2,612359697
15/12/20;34930000;35419998;34450001;35139999;32407856;8888500;0,013556418;1,355641843
16/12/20;35169998;36419998;34910000;35889999;33099541;20991800;0,021343199;2,134319924
17/12/20;36029999;36279999;35389999;36200001;33385441;10649700;0,008637559;0,863755945
18/12/20;35480000;35799999;34869999;35259998;32518520;12922200;-0,025966933;-2,596693298
21/12/20;34580002;34889999;34130001;34849998;32140400;14495800;-0,011627908;-1,162790764
22/12/20;34880001;35049999;34119999;34889999;32177292;8805700;0,001147805;0,114780494
23/12/20;34919998;36439999;34910000;35950001;33154881;12458700;0,030381256;3,038125624
24/12/20;35740002;36029999;35450001;35990002;33191765;4720500;0,001112684;0,111268425
28/12/20;36090000;37029999;36029999;36730000;33874237;6108200;0,02056121;2,056121031
29/12/20;36810001;36990002;36400002;36720001;33865013;8183000;-0,00027223;-0,027222978
30/12/20;36889999;37450001;36660000;36900002;34031017;5264900;0,004901988;0,490198788
31/12/20;36750000;37459999;36549999;37259998;34363026;7669800;0,009755989;0,975598863
04/01/21;37299999;37759998;36310001;36599998;33754337;12491900;-0,017713366;-1,771336649
05/01/21;36639999;37040001;36209999;36990002;34114017;13060300;0,010655848;1,065584758
06/01/21;37849998;40740002;37560001;40200001;37074440;20360700;0,086780179;8,678017914
07/01/21;39990002;40380001;39349998;40119999;37000656;13123600;-0,001990099;-0,199009945
08/01/21;40009998;40209999;39529999;40060001;36945324;11159500;-0,001495464;-0,149546365
11/01/21;39599998;41169998;39439999;41060001;37867577;7253200;0,024962556;2,496255554
12/01/21;41360001;42590000;41209999;41779999;38531597;12478200;0,017535265;1,753526504
13/01/21;41580002;43430000;41410000;43119999;39767410;14475000;0,032072763;3,207276285
14/01/21;43119999;46860001;42910000;46000000;42423489;29667700;0,066790377;6,679037724
15/01/21;45590000;46320000;44849998;45299999;41777920;11513500;-0,015217413;-1,521741304
19/01/21;44119999;44500000;43340000;43750000;40348427;21067200;-0,034216314;-3,421631422
20/01/21;43730000;44240002;42889999;43360001;39988750;13048800;-0,008914263;-0,891426286
21/01/21;44000000;45740002;43619999;45110001;41602688;24194100;0,040359778;4,035977767
22/01/21;44520000;45820000;43630001;45580002;42036144;14450400;0,010418998;1,041899777
25/01/21;45419998;51290001;45330002;47709999;44000530;24130800;0,046730955;4,673095451
26/01/21;48240002;52299999;48090000;51919998;47883202;18865900;0,08824144;8,82414397
27/01/21;52270000;60730000;52099998;56000000;51645985;45158900;0,078582476;7,858247606
28/01/21;55070000;56169998;48220001;50610001;46675060;29765700;-0,096249982;-9,624998214
29/01/21;50990002;53279999;48389999;48500000;44729115;23340800;-0,041691384;-4,169138428
01/02/21;48540001;52540001;48459999;52330002;48261330;18855000;0,078969113;7,89691134
02/02/21;51099998;52070000;49770000;50259998;46352268;17683400;-0,039556735;-3,955673459
03/02/21;50099998;52369999;49009998;52060001;48012318;13200000;0,03581383;3,581382952
04/02/21;50340000;52119999;49500000;52060001;48012318;18711000;0;0
05/02/21;51849998;54880001;50930000;54040001;49838371;15575300;0,038033038;3,803303807
08/02/21;53160000;55340000;52580002;54500000;50262608;16656200;0,008512195;0,851219451
09/02/21;54150002;55419998;52540001;55029999;50751400;7948500;0,009724752;0,972475229
10/02/21;54889999;57200001;54490002;56570000;52171669;13028200;0,027984754;2,798475428
11/02/21;56740002;57759998;56349998;57200001;52752682;8545700;0,011136663;1,113666254
12/02/21;57480000;58950001;56779999;58310001;53776379;11056500;0,019405594;1,940559407
16/02/21;58220001;59660000;57360001;59139999;54541847;14584500;0,014234231;1,423423059
17/02/21;58980000;61410000;58459999;61000000;56257225;10102800;0,031450812;3,145081217
18/02/21;62000000;63060001;61430000;62150002;57317825;14245100;0,018852492;1,88524918
19/02/21;62180000;63730000;62180000;62689999;57815830;14426600;0,008688608;0,868860793
22/02/21;63709999;67199997;63400002;66139999;60997597;21760600;0,055032701;5,503270147
23/02/21;66540001;67120003;63340000;64370003;59365223;18354800;-0,026761355;-2,676135511
24/02/21;63680000;66190002;63570000;65599998;60499584;17322500;0,019108202;1,910820169
25/02/21;66400002;67849998;61799999;62500000;57640606;25151200;-0,047256069;-4,725606851
26/02/21;62000000;64879997;61000000;64489998;59475883;16360300;0,031839968;3,1839968
01/03/21;64800003;67980003;64599998;67129997;61910622;13425700;0,040936565;4,093656508
02/03/21;67309998;69370003;66790001;68720001;63377007;14417500;0,023685447;2,368544721
03/03/21;69129997;72449997;69010002;70910004;65396736;17460100;0,031868495;3,186849488
04/03/21;70540001;72589996;70010002;71879997;66291321;21489300;0,013679212;1,367921232
05/03/21;71099998;74760002;69769997;74239998;68467819;14159000;0,032832514;3,283251389
08/03/21;74879997;84940002;74110001;83660004;77155411;21341100;0,12688586;12,68858601
09/03/21;84400002;84599998;77099998;79660004;73466415;23611600;-0,047812572;-4,781257242
10/03/21;79970001;83470001;78809998;82889999;76445274;22506900;0,040547261;4,054726133
11/03/21;82910004;87379997;82769997;86279999;79571701;22371000;0,040897576;4,089757559
12/03/21;86070000;95269997;85879997;94940002;87802628;38020400;0,100370921;10,03709214
15/03/21;94709999;101970001;93769997;96330002;89088127;32035400;0,014640825;1,464082548
16/03/21;97260002;99160004;94209999;96239998;89004898;29110100;-0,00093433;-0,093432989
17/03/21;94459999;95279999;86169998;92339996;85398079;34687600;-0,040523712;-4,05237124
18/03/21;90879997;98129997;90150002;96760002;89485809;31797800;0,047866647;4,786664708
19/03/21;95750000;98599998;95410004;97349998;90031441;33518700;0,00609752;0,609751951
22/03/21;99150002;100419998;96209999;100339996;92796654;20400200;0,030713899;3,071389894
23/03/21;92599998;96339996;90300003;91250000;84390030;37782300;-0,090591951;-9,059195099
24/03/21;84400002;85000000;70000000;70099998;64830032;89815300;-0,231780844;-23,17808438
25/03/21;66699997;70190002;64519997;66349998;61361954;44269500;-0,053495009;-5,349500866
26/03/21;65750000;66269997;39810001;48230000;44604172;216631000;-0,27309719;-27,30971898
29/03/21;46990002;48000000;43000000;45009998;41626247;213578900;-0,066763467;-6,676346672
30/03/21;46720001;48389999;45160000;46610001;43105965;150842500;0,035547724;3,554772431
31/03/21;46930000;46980000;43770000;45099998;41709480;92028600;-0,032396545;-3,239654511
01/04/21;45590000;46240002;43930000;44639999;41284061;59501200;-0,010199535;-1,019953482
05/04/21;44549999;44750000;42299999;42900002;39674870;68076000;-0,038978428;-3,897842829
06/04/21;42000000;45360001;41950001;44349998;41015865;125164900;0,033799439;3,379943898
07/04/21;45930000;46200001;43689999;43889999;40590450;84665200;-0,010372019;-1,037201851
08/04/21;43860001;44360001;42119999;42290001;39110733;58371800;-0,036454729;-3,645472856
09/04/21;42340000;43099998;41160000;41880001;38731560;49660000;-0,009694963;-0,969496312
12/04/21;42119999;42680000;39660000;39770000;36780178;59418100;-0,050382067;-5,038206661
13/04/21;40340000;41459999;39799999;40490002;37446053;33145100;0,018104149;1,810414886
14/04/21;40910000;41980000;40180000;40220001;37196350;35659100;-0,006668338;-0,666833753
15/04/21;40619999;40669998;38959999;39250000;36299271;34635500;-0,024117379;-2,411737881
16/04/21;39299999;39950001;38799999;39349998;36391750;40042700;0,00254772;0,254771975
19/04/21;39500000;39939999;37910000;38400002;35513176;44779700;-0,024142212;-2,414221215
20/04/21;38639999;39240002;37330002;37919998;35069260;41652900;-0,012500104;-1,250010352
21/04/21;37650002;40910000;37540001;40849998;37778988;52142800;0,077267937;7,726793656
22/04/21;42250000;42570000;40430000;40730000;37668015;60658800;-0,002937528;-0,293752768
23/04/21;40869999;41990002;40680000;41709999;38574337;40878500;0,024060864;2,406086423
26/04/21;42439999;42520000;41009998;41820000;38676064;30501300;0,002637281;0,263728129
27/04/21;41990002;43340000;41820000;42810001;39591644;33759800;0,023672908;2,36729077
28/04/21;42860001;42959999;41380001;41430000;38315384;27913200;-0,032235482;-3,223548161
29/04/21;41720001;42389999;40680000;41500000;38380127;22505200;0,001689597;0,168959691
30/04/21;41349998;41790001;40709999;41020000;37936211;20587400;-0,011566265;-1,156626506
03/05/21;40959999;41090000;39389999;39660000;36678452;34064100;-0,033154559;-3,315455875
04/05/21;39360001;39980000;38580002;39970001;36965145;20480800;0,007816465;0,781646495
05/05/21;40009998;40369999;39000000;39099998;36160549;24750100;-0,021766399;-2,176639926
06/05/21;40230000;40480000;37570000;38150002;35281975;44431900;-0,024296574;-2,429657413
07/05/21;38500000;39740002;38049999;39389999;36428749;25483700;0,032503196;3,25031962
10/05/21;39490002;40090000;38860001;39270000;36317768;18927400;-0,003046433;-0,304643318
11/05/21;38200001;39520000;37950001;39480000;36511982;19701400;0,005347594;0,534759358
12/05/21;39570000;40669998;39000000;39060001;36123558;21179800;-0,010638273;-1,063827254
13/05/21;39310001;40270000;38099998;38509998;35614899;20742900;-0,014080978;-1,408097762
14/05/21;38939999;39340000;38200001;38910000;35984829;17029200;0,010386965;1,038696496
17/05/21;40279999;40720001;38220001;38410000;35522423;33202600;-0,012850167;-1,285016705
18/05/21;38830002;40720001;38770000;40160000;37140865;29181900;0,045561052;4,556105181
19/05/21;39430000;39930000;38919998;39689999;36706188;19409600;-0,011703212;-1,170321215
20/05/21;41650002;41889999;40490002;41520000;38398621;36244500;0,046107358;4,610735818
21/05/21;41759998;42500000;41240002;42150002;38981258;27099400;0,015173459;1,517345857
24/05/21;42250000;42320000;41080002;41540001;38417114;19473100;-0,014472146;-1,447214641
25/05/21;41950001;42220001;40660000;40900002;37825226;15314900;-0,015406812;-1,540681234
